"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2021-06-14,"13:36:27","13:36:34","13:43:21","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,13:36:34","13:41:34","Foraging - Tree","26 - 50% Visible","TEL",NA,NA,NA,-4.433897972,3.142372847,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,13:41:34"
2021-06-14,"13:36:27","13:44:33","13:48:09","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TOR_2021-06-14,13:44:33","13:44:33","Foraging - Tree","25% or less Visible","TOR","FORAGE","Tree",NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,13:44:33"
2021-06-14,"13:36:27","13:44:33","13:48:09","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TOR_2021-06-14,13:44:33","13:44:33","Foraging - Tree","25% or less Visible","TER",NA,NA,NA,-3.071186304,0.071186438,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,13:44:33"
2021-06-14,"13:36:27","14:24:59","14:34:59","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TOR_2021-06-14,14:24:59","14:24:59","Traveling - Tree","25% or less Visible","TOR","TRAVEL","Tree",NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,14:24:59"
2021-06-14,"13:36:27","14:24:59","14:34:59","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TOR_2021-06-14,14:24:59","14:29:59","Foraging - Tree","26 - 50% Visible","TOR","VIGILANT",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,14:29:59"
2021-06-14,"13:36:27","14:24:59","14:34:59","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TOR_2021-06-14,14:24:59","14:29:59","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,-4.322033882,0.528813541,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,14:29:59"
2021-06-14,"13:36:27","14:24:59","14:34:59","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TOR_2021-06-14,14:24:59","14:34:59","Foraging - Tree","25% or less Visible","TOR","FEED",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,14:34:59"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:01:19","Foraging - Tree","25% or less Visible","TEN","TRAVEL","Tree",NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:01:19"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:01:19","Foraging - Tree","25% or less Visible","TIN",NA,NA,NA,-2.145762682,0.081355929,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:01:19"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:06:20","Foraging - Tree","26 - 50% Visible","TEN","FORAGE","Tree",NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:06:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:06:20","Foraging - Tree","26 - 50% Visible","TIQ",NA,NA,NA,-2.227118492,-0.132203385,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:06:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:06:20","Foraging - Tree","26 - 50% Visible","TRU",NA,NA,NA,-2.145762682,-0.203389823,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:06:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:06:20","Foraging - Tree","26 - 50% Visible","THO",NA,NA,NA,-0.925423682,1.993220329,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:06:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:06:20","Foraging - Tree","26 - 50% Visible","TOR",NA,NA,NA,-1.047457576,5.20677948,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:06:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:11:20","Traveling - Tree","26 - 50% Visible","TEN","VIGILANT",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:11:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:11:20","Traveling - Tree","26 - 50% Visible","TRU",NA,NA,NA,-3.03050828,-2.857626915,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:11:20"
2021-06-14,"13:36:27","15:01:19","15:11:19","focal","Juan Carlos;Ren","Juan Carlos;Ren","Tenorio","T","TEN_2021-06-14,15:01:19","15:11:20","Traveling - Tree","26 - 50% Visible","TIQ",NA,NA,NA,-3.162711859,-3.03050828,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-14,13:36:27","2021-06-15,12:20:04","2021-06-14,15:11:20"
2021-06-16,"11:08:08","11:08:24","11:18:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAN_2021-06-16,11:08:24","11:08:24","Resting","76 - 100% Visible","MAN","FEED",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:08:24"
2021-06-16,"11:08:08","11:08:24","11:18:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAN_2021-06-16,11:08:24","11:13:24","Socializing","26 - 50% Visible","MAN","FEED",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:13:24"
2021-06-16,"11:08:08","11:08:24","11:18:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAN_2021-06-16,11:08:24","11:18:24","Resting","26 - 50% Visible","MAN","VIGILANT",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:18:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MOZ","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MOS",NA,NA,NA,-0.101694912,0.528813541,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MAN",NA,NA,NA,1.118643999,-0.26440677,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MUS",NA,NA,NA,-1.891525388,-2.1762712,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MIS",NA,NA,NA,2.105084658,-4.901694775,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","UI",NA,NA,NA,2.511864424,-4.779660702,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MAY",NA,NA,NA,4.515254021,3.193220139,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:25:24","Resting","76 - 100% Visible","MON",NA,NA,NA,4.281355858,3.610169411,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:25:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","MOZ","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","MOS",NA,NA,NA,0.213559315,1.016949177,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","MAN",NA,NA,NA,1.0881356,-0.508474588,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","MUS",NA,NA,NA,-1.891525388,-2.1762712,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","MIS",NA,NA,NA,2.105084658,-4.901694775,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","UI",NA,NA,NA,2.491525412,-4.769491196,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:30:24","Resting","51 - 75% Visible","MAY",NA,NA,NA,4.932203293,-2.237287998,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:30:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","MOZ",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","MOS",NA,NA,NA,0.213559315,1.016949177,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","MAN",NA,NA,NA,1.0881356,-0.508474588,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","MUS",NA,NA,NA,-1.891525388,-2.1762712,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","MIS",NA,NA,NA,2.105084658,-4.901694775,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","UI",NA,NA,NA,2.491525412,-4.769491196,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:25:24","11:35:24","focal","Juan Carlos;Emily","Emily","Tenorio","M","MOZ_2021-06-16,11:25:24","11:35:24","Resting","51 - 75% Visible","MAY",NA,NA,NA,2.715254068,-4.738982677,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:35:24"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:49:39","Socializing","51 - 75% Visible","MEZ","SOCIAL","Food Interest","MUL",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:49:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:49:39","Socializing","51 - 75% Visible","MUL",NA,NA,NA,-0.783050835,0.508474588,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:49:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:49:39","Socializing","51 - 75% Visible","MYK",NA,NA,NA,1.830508471,1.311864376,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:49:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:49:39","Socializing","51 - 75% Visible","MON",NA,NA,NA,-0.74237287,-0.091525421,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:49:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:49:39","Socializing","51 - 75% Visible","MUS",NA,NA,NA,-2.318644047,4.830508232,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:49:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:49:39","Socializing","51 - 75% Visible","MIS",NA,NA,NA,3.061016798,4.718644142,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:49:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:54:39","Resting","51 - 75% Visible","MEZ","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:54:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:54:39","Resting","51 - 75% Visible","MUL",NA,NA,NA,-1.962711811,0.254237294,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:54:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:54:39","Resting","51 - 75% Visible","UNK_2",NA,NA,NA,-4.281355858,2.755932093,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:54:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:39","Socializing","76 - 100% Visible","MEZ","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:39","Socializing","76 - 100% Visible","MUL",NA,NA,NA,-0.986440659,-0.26440677,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:39","Socializing","76 - 100% Visible","MIE",NA,NA,NA,0,-1.118643999,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:39","Socializing","76 - 100% Visible","MIS",NA,NA,NA,1.027118564,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:39","Socializing","76 - 100% Visible","MUS",NA,NA,NA,-0.223728806,1.159322023,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","11:49:39","11:59:39","focal","Juan Carlos;Emily","Emily","Tenorio","M","MEZ_2021-06-16,11:49:39","11:59:39","Socializing","76 - 100% Visible","MON",NA,NA,NA,1.627118587,1.555932164,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,11:59:39"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:05:05","Resting","51 - 75% Visible","MAY","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:05:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:05:05","Resting","51 - 75% Visible","MAN",NA,NA,NA,-0.406779647,0.193220332,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:05:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:10:05","Resting","51 - 75% Visible","MAY","FEED",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:10:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:10:05","Resting","51 - 75% Visible","MON",NA,NA,NA,-3.742372751,3.803389788,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:10:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:10:05","Resting","51 - 75% Visible","MAN",NA,NA,NA,3.162711859,4.606779575,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:10:05"
2021-06-16,"11:08:08","13:05:05","13:15:05","focal","Juan Carlos;Emily","Emily","Tenorio","M","MAY_2021-06-16,13:05:05","13:15:05","Resting","51 - 75% Visible","MAY","FEED",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:15:05"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:25:41","Resting","76 - 100% Visible","MIE","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:25:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:25:41","Resting","76 - 100% Visible","MON",NA,NA,NA,0.122033894,0.233898297,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:25:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:25:41","Resting","76 - 100% Visible","MUL",NA,NA,NA,-3.172881126,4.41355896,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:25:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:25:41","Resting","76 - 100% Visible","MUS",NA,NA,NA,2.216948986,5.003389835,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:25:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:25:41","Resting","76 - 100% Visible","MEZ",NA,NA,NA,-0.244067788,5.216948986,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:25:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:30:41","Resting","76 - 100% Visible","MIE","REST",NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:30:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:30:41","Resting","76 - 100% Visible","MON",NA,NA,NA,-0.396610141,0.437288105,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:30:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:30:41","Resting","76 - 100% Visible","MUL",NA,NA,NA,1.027118564,0.732203364,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:30:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:30:41","Resting","76 - 100% Visible","MAU",NA,NA,NA,0.325423717,-0.752542377,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:30:41"
2021-06-16,"11:08:08","13:25:41","13:35:41","focal","Juan Carlos;Emily","Emily","Tenorio","M","MIE_2021-06-16,13:25:41","13:35:41","Traveling - Tree","51 - 75% Visible","MIE","TRAVEL","Dorsal",NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v3.3","v3.9","2021-06-16,11:08:08",NA,"2021-06-16,13:35:41"
