"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2019-07-04,"14:25:47","15:52:43","15:57:12","abort","Celia;Evan;Missy","Evan","Jane","T","TRU_2019-07-04,15:52:43","15:52:43","Traveling - Tree","26 - 50% Visible","TIN",NA,NA,NA,0.093220338,-0.037288137,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.1","v3.3","2019-07-04,14:25:47",NA,"2019-07-04,15:52:43"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","09:56:08","Resting","25% or less Visible","THI","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,09:56:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","09:56:08","Resting","25% or less Visible","TOT",NA,NA,NA,-1.398305,-0.1305085,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,09:56:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","09:56:08","Resting","25% or less Visible","THO",NA,NA,NA,-1.454237,-0.2050848,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,09:56:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:01:08","Resting","25% or less Visible","THI","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:01:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:01:08","Resting","25% or less Visible","TAB",NA,NA,NA,0.8389831,-1.901695,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:01:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:01:08","Resting","25% or less Visible","TAI",NA,NA,NA,1.044068,-1.752542,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:01:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:01:08","Resting","25% or less Visible","TEN",NA,NA,NA,0.9694915,-1.845763,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:01:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:06:08","Resting","25% or less Visible","THI",NA,NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:06:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:06:08","Resting","25% or less Visible","TAB",NA,NA,NA,0.8389831,-1.901695,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:06:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:06:08","Resting","25% or less Visible","TAI",NA,NA,NA,1.044068,-1.752542,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:06:08"
2019-09-06,"09:46:32","09:56:08","10:06:08","abort","Sophia;Evan","Sophia;Evan","Diana","T","THI_2019-09-06,09:56:08","10:06:08","Resting","25% or less Visible","TEN",NA,NA,NA,0.9694915,-1.845763,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,09:46:32",NA,"2019-09-06,10:06:08"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:04:09","Socializing","26 - 50% Visible","TOT","SOCIAL","Other","TAB",0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:04:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:04:09","Socializing","26 - 50% Visible","THO",NA,NA,NA,-0.009322034,0.009322034,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:04:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:04:09","Socializing","26 - 50% Visible","TAB",NA,NA,NA,-1.025424,-0.09322034,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:04:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:09:09","Foraging - Tree","26 - 50% Visible","TOT","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:09:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:09:09","Foraging - Tree","26 - 50% Visible","THO",NA,NA,NA,-0.009322034,0.009322034,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:09:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:09:09","Foraging - Tree","26 - 50% Visible","UNK_1",NA,NA,NA,-4.85678,-4.670339,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:09:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:14:09","Foraging - Tree","51 - 75% Visible","TOT","SOCIAL","Baby Interaction","THO",0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:14:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:14:09","Foraging - Tree","51 - 75% Visible","THO",NA,NA,NA,0.1025424,-0.009322034,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:14:09"
2019-09-06,"10:50:51","11:04:09","11:14:09","abort","Sophia;Evan","Sophia;Evan","Diana","T","TOT_2019-09-06,11:04:09","11:14:09","Foraging - Tree","51 - 75% Visible","UNK_1",NA,NA,NA,-5.080509,-5.192373,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-06,10:50:51",NA,"2019-09-06,11:14:09"
2019-09-07,"07:07:01","07:18:03","07:27:44","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-07,07:18:03","07:18:03","Foraging - Tree","26 - 50% Visible","TIC","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-07,07:07:01",NA,"2019-09-07,07:18:03"
2019-09-07,"07:07:01","07:18:03","07:27:44","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-07,07:18:03","07:23:03","Foraging - Tree","25% or less Visible","TIC","FORAGE","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-07,07:07:01",NA,"2019-09-07,07:23:03"
2019-09-10,"15:02:30","15:09:15","15:15:38","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-10,15:09:15","15:09:15","Foraging - Tree","26 - 50% Visible","TIC","REST",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-10,15:02:30",NA,"2019-09-10,15:09:15"
2019-09-10,"15:02:30","15:09:15","15:15:38","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-10,15:09:15","15:09:15","Foraging - Tree","26 - 50% Visible","TES",NA,NA,NA,0.07457627,-0.03728814,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-10,15:02:30",NA,"2019-09-10,15:09:15"
2019-09-10,"15:02:30","15:09:15","15:15:38","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-10,15:09:15","15:09:15","Foraging - Tree","26 - 50% Visible","THO",NA,NA,NA,0.1118644,-0.09322034,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-10,15:02:30",NA,"2019-09-10,15:09:15"
2019-09-10,"15:02:30","15:09:15","15:15:38","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-10,15:09:15","15:09:15","Foraging - Tree","26 - 50% Visible","TEN",NA,NA,NA,-1.323729,-0.279661,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-10,15:02:30",NA,"2019-09-10,15:09:15"
2019-09-10,"15:02:30","15:09:15","15:15:38","abort","Sophia;Evan","Sophia;Evan","Diana","T","TIC_2019-09-10,15:09:15","15:14:15","Traveling - Tree","25% or less Visible","TIC","TRAVEL","Tree",NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.2","v3.5","2019-09-10,15:02:30",NA,"2019-09-10,15:14:15"
2019-09-09,"12:22:24","14:48:09","14:50:06","abort","Alex;Evan","Evan","Jane","T","TAN_2019-09-09,14:48:09","14:48:09","Foraging - Tree","25% or less Visible","TAN",NA,NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.2","v3.5","2019-09-09,12:22:24",NA,"2019-09-09,14:48:09"
2019-09-09,"12:22:24","14:53:38","14:55:46","abort","Alex;Evan","Evan","Jane","T","TAB_2019-09-09,14:53:38","14:53:38","Foraging - Tree","25% or less Visible","TAB","FEED",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.2","v3.5","2019-09-09,12:22:24",NA,"2019-09-09,14:53:38"
2019-09-11,"07:50:54","09:10:34","09:13:57","abort","Sophia;Evan","Sophia;Evan","Jane","T","TIO_2019-09-11,09:10:34","09:10:34","Vigilant","25% or less Visible","TIO","VIGILANT",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.2","v3.5","2019-09-11,07:50:54",NA,"2019-09-11,09:10:34"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:17:15","Foraging - Tree","26 - 50% Visible","TAN","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:17:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:17:15","Foraging - Tree","26 - 50% Visible","TET",NA,NA,NA,-4.016949177,-0.437288105,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:17:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:17:15","Foraging - Tree","26 - 50% Visible","TER",NA,NA,NA,-5.044067383,0.366101682,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:17:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:17:15","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,-4.972881317,0.26440677,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:17:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:17:15","Foraging - Tree","26 - 50% Visible","TEV",NA,NA,NA,3.08135581,0.111864403,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:17:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:22:15","Foraging - Tree","26 - 50% Visible","TAN","SOCIAL","Aggression capuchin","TOT",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:22:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:22:15","Foraging - Tree","26 - 50% Visible","TEV",NA,NA,NA,2.298305035,-0.132203385,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:22:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:22:15","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,-0.376271188,1.637288094,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:22:15"
2019-10-08,"06:42:47","09:17:15","09:27:15","abort","Sophia;Evan","Sophia;Evan","Marie","T","TAN_2019-10-08,09:17:15","09:22:15","Foraging - Tree","26 - 50% Visible","TEL",NA,NA,NA,1.433898211,1.637288094,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-08,06:42:47",NA,"2019-10-08,09:22:15"
2019-10-10,"07:03:06","09:09:32","09:15:58","abort","Sophia;Evan","Evan","Marie","T","TIC_2019-10-10,09:09:32","09:09:32","Resting","25% or less Visible","TIC","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,09:09:32"
2019-10-10,"07:03:06","09:09:32","09:15:58","abort","Sophia;Evan","Evan","Marie","T","TIC_2019-10-10,09:09:32","09:09:32","Resting","25% or less Visible","TEL",NA,NA,NA,-1.210169435,-0.152542368,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,09:09:32"
2019-10-10,"07:03:06","09:09:32","09:15:58","abort","Sophia;Evan","Evan","Marie","T","TIC_2019-10-10,09:09:32","09:14:32","Resting","25% or less Visible","TIC","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,09:14:32"
2019-10-10,"07:03:06","09:09:32","09:15:58","abort","Sophia;Evan","Evan","Marie","T","TIC_2019-10-10,09:09:32","09:14:32","Resting","25% or less Visible","TEL",NA,NA,NA,-1.149152517,-0.681355894,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,09:14:32"
2019-10-10,"07:03:06","11:02:23","11:09:31","abort","Sophia;Evan","Evan","Marie","T","TEN_2019-10-10,11:02:23","11:02:23","Traveling - Tree","25% or less Visible","TEN","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,11:02:23"
2019-10-10,"07:03:06","11:02:23","11:09:31","abort","Sophia;Evan","Evan","Marie","T","TEN_2019-10-10,11:02:23","11:07:23","Socializing","25% or less Visible","TEN","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,11:07:23"
2019-10-10,"07:03:06","11:02:23","11:09:31","abort","Sophia;Evan","Evan","Marie","T","TEN_2019-10-10,11:02:23","11:07:23","Socializing","25% or less Visible","UJ",NA,NA,NA,-3.538982868,-4.138982773,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,11:07:23"
2019-10-10,"07:03:06","11:02:23","11:09:31","abort","Sophia;Evan","Evan","Marie","T","TEN_2019-10-10,11:02:23","11:07:23","Socializing","25% or less Visible","TAB",NA,NA,NA,1.138983011,0.701694906,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,11:07:23"
2019-10-10,"07:03:06","11:02:23","11:09:31","abort","Sophia;Evan","Evan","Marie","T","TEN_2019-10-10,11:02:23","11:07:23","Socializing","25% or less Visible","UNK_1",NA,NA,NA,0.203389823,-1.199999928,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,11:07:23"
2019-10-10,"07:03:06","11:02:23","11:09:31","abort","Sophia;Evan","Evan","Marie","T","TEN_2019-10-10,11:02:23","11:07:23","Socializing","25% or less Visible","TRU",NA,NA,NA,-3.864406586,-1.820338964,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,11:07:23"
2019-10-10,"07:03:06","13:52:54","13:58:15","abort","Sophia;Evan","Evan","Marie","T","TEV_2019-10-10,13:52:54","13:52:54","Foraging - Tree","25% or less Visible","TEV","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.6","2019-10-10,07:03:06",NA,"2019-10-10,13:52:54"
2019-10-08,"12:40:52","12:41:03","12:46:58","abort","Alex;Juan Carlos","Alex","Diana","M","MOS_2019-10-08,12:41:03","12:41:03","Socializing","51 - 75% Visible","MOS","FEED",NA,NA,0,0,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.6","2019-10-08,12:40:52",NA,"2019-10-08,12:41:03"
2019-10-08,"12:40:52","12:41:03","12:46:58","abort","Alex;Juan Carlos","Alex","Diana","M","MOS_2019-10-08,12:41:03","12:41:03","Socializing","51 - 75% Visible","UNK_1",NA,NA,NA,-3.254237,4.250847,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.6","2019-10-08,12:40:52",NA,"2019-10-08,12:41:03"
2019-10-08,"12:40:52","12:41:03","12:46:58","abort","Alex;Juan Carlos","Alex","Diana","M","MOS_2019-10-08,12:41:03","12:41:03","Socializing","51 - 75% Visible","MOI",NA,NA,NA,-4.759322,2.481356,"F6A3E839-B990-4447-9E3F-DD728B1B335D","v3.3","v3.6","2019-10-08,12:40:52",NA,"2019-10-08,12:41:03"
2019-09-24,"06:38:59","10:22:58","10:28:59","abort","Juan Carlos;Sophia","Juan Carlos","Jane","T","TES_2019-09-24,10:22:58","10:22:58","Socializing","25% or less Visible","TES","FEED",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.2","v3.5","2019-09-24,06:38:59",NA,"2019-09-24,10:22:58"
2019-09-24,"06:38:59","10:22:58","10:28:59","abort","Juan Carlos;Sophia","Juan Carlos","Jane","T","TES_2019-09-24,10:22:58","10:27:58","Socializing","25% or less Visible","TES",NA,NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.2","v3.5","2019-09-24,06:38:59",NA,"2019-09-24,10:27:58"
2019-10-05,"11:35:13","11:44:17","11:53:21","abort","Alex;Juan Carlos","Alex","Jane","T","TAM_2019-10-05,11:44:17","11:44:17","Foraging - Tree","25% or less Visible","TAM","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-05,11:35:13","2019-10-05,12:26:41","2019-10-05,11:44:17"
2019-10-05,"11:35:13","11:44:17","11:53:21","abort","Alex;Juan Carlos","Alex","Jane","T","TAM_2019-10-05,11:44:17","11:44:17","Foraging - Tree","25% or less Visible","TES",NA,NA,NA,-0.874576211,2.044067621,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-05,11:35:13","2019-10-05,12:26:41","2019-10-05,11:44:17"
2019-10-05,"11:35:13","11:44:17","11:53:21","abort","Alex;Juan Carlos","Alex","Jane","T","TAM_2019-10-05,11:44:17","11:49:17","Socializing","25% or less Visible","TAM","FORAGE","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-05,11:35:13","2019-10-05,12:26:41","2019-10-05,11:49:17"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:53:25","Socializing","25% or less Visible","TRU","SOCIAL","Grooming","TIN",0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:53:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:53:25","Socializing","25% or less Visible","TIN",NA,NA,NA,-0.030508474,-0.122033894,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:53:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:53:25","Socializing","25% or less Visible","TER",NA,NA,NA,-1.189830422,-0.244067788,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:53:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:58:25","Socializing","26 - 50% Visible","TRU","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:58:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:58:25","Socializing","26 - 50% Visible","TIN",NA,NA,NA,0.020338982,0.040677965,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:58:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:58:25","Socializing","26 - 50% Visible","TER",NA,NA,NA,-5.064406395,-0.630508423,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:58:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:58:25","Socializing","26 - 50% Visible","TET",NA,NA,NA,-5.288135529,-0.61016947,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:58:25"
2019-10-09,"11:22:07","13:53:25","14:03:25","abort","Sophia;Evan","Sophia;Evan","Jane","T","TRU_2019-10-09,13:53:25","13:58:25","Socializing","26 - 50% Visible","TIO",NA,NA,NA,0.945762694,-0.95593214,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.6","2019-10-09,11:22:07",NA,"2019-10-09,13:58:25"
2019-12-11,"15:21:35","16:13:38","16:20:38","abort","Evan;Kerensa","Kerensa","Jane","T","TER_2019-12-11,16:13:38","16:13:38","Foraging - Tree","26 - 50% Visible","TER","FORAGE","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2019-12-11,15:21:35",NA,"2019-12-11,16:13:38"
2019-12-11,"15:21:35","16:13:38","16:20:38","abort","Evan;Kerensa","Kerensa","Jane","T","TER_2019-12-11,16:13:38","16:13:38","Foraging - Tree","26 - 50% Visible","THO",NA,NA,NA,-3.050847292,2.938982964,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2019-12-11,15:21:35",NA,"2019-12-11,16:13:38"
2019-12-11,"15:21:35","16:13:38","16:20:38","abort","Evan;Kerensa","Kerensa","Jane","T","TER_2019-12-11,16:13:38","16:18:39","Traveling - Tree","25% or less Visible","TER","SOCIAL","Baby Interaction","THO",0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2019-12-11,15:21:35",NA,"2019-12-11,16:18:39"
2019-12-11,"15:21:35","16:13:38","16:20:38","abort","Evan;Kerensa","Kerensa","Jane","T","TER_2019-12-11,16:13:38","16:18:39","Traveling - Tree","25% or less Visible","THO",NA,NA,NA,-0.010169491,-0.020338982,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2019-12-11,15:21:35",NA,"2019-12-11,16:18:39"
2019-12-11,"15:21:35","16:13:38","16:20:38","abort","Evan;Kerensa","Kerensa","Jane","T","TER_2019-12-11,16:13:38","16:18:39","Traveling - Tree","25% or less Visible","TEV",NA,NA,NA,-3.233898163,3.95593214,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2019-12-11,15:21:35",NA,"2019-12-11,16:18:39"
2019-12-11,"05:39:25","08:12:43","08:22:43","abort","Alex;Juan Carlos","Alex","Marie","M","MAS_2019-12-11,08:12:43","08:12:43","Traveling - Tree","26 - 50% Visible","MAS","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-12-11,05:39:25","2019-12-11,08:53:15","2019-12-11,08:12:43"
2019-12-11,"05:39:25","08:12:43","08:22:43","abort","Alex;Juan Carlos","Alex","Marie","M","MAS_2019-12-11,08:12:43","08:12:43","Traveling - Tree","26 - 50% Visible","MUL",NA,NA,NA,-1.708474517,1.128813505,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-12-11,05:39:25","2019-12-11,08:53:15","2019-12-11,08:12:43"
2019-12-11,"05:39:25","08:12:43","08:22:43","abort","Alex;Juan Carlos","Alex","Marie","M","MAS_2019-12-11,08:12:43","08:17:43","Foraging - Tree","26 - 50% Visible","MAS","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2019-12-11,05:39:25","2019-12-11,08:53:15","2019-12-11,08:17:43"
